[3292]	1000019574	  119	0.001683	98.469907
[3293]	1000014792	  119	0.001683	98.471590
[3294]	1000005278	  118	0.001669	98.473259
[3295]	1000001381	  118	0.001669	98.474928
[3296]	1000012393	  118	0.001669	98.476597
[3297]	1000019110	  118	0.001669	98.478266
[3298]	1000013697	  118	0.001669	98.479935
[3299]	1000004270	  118	0.001669	98.481604
[3300]	1000005428	  118	0.001669	98.483273
[3301]	1000016750	  117	0.001655	98.484928
[3302]	1000003815	  117	0.001655	98.486583
[3303]	1000016226	  117	0.001655	98.488238
[3304]	1000019359	  117	0.001655	98.489893
[3305]	1000012326	  117	0.001655	98.491548
[3306]	1000019054	  117	0.001655	98.493203
[3307]	1000012344	  117	0.001655	98.494858
[3308]	1000003283	  117	0.001655	98.496513
[3309]	1000005346	  117	0.001655	98.498167
[3310]	1000016352	  117	0.001655	98.499822
[3311]	1000002458	  116	0.001641	98.501463
[3312]	1000019152	  116	0.001641	98.503104
[3313]	1000015325	  116	0.001641	98.504745
[3314]	1000017577	  116	0.001641	98.506385
[3315]	1000006346	  116	0.001641	98.508026
[3316]	1000019184	  116	0.001641	98.509667
[3317]	1000012643	  116	0.001641	98.511308
[3318]	1000006416	  115	0.001627	98.512934
[3319]	1000015631	  115	0.001627	98.514561
[3320]	1000007578	  115	0.001627	98.516188
[3321]	1000015064	  115	0.001627	98.517814
[3322]	1000019456	  115	0.001627	98.519441
[3323]	1000009589	  115	0.001627	98.521067
[3324]	1000019058	  115	0.001627	98.522694
[3325]	1000005280	  115	0.001627	98.524321
[3326]	1000002522	  114	0.001612	98.525933
[3327]	1000013258	  114	0.001612	98.527546
[3328]	1000018945	  114	0.001612	98.529158
[3329]	1000005688	  114	0.001612	98.530770
[3330]	1000012395	  114	0.001612	98.532383
[3331]	1000018881	  114	0.001612	98.533995
[3332]	1000000300	  113	0.001598	98.535594
[3333]	1000005617	  113	0.001598	98.537192
[3334]	1000006629	  113	0.001598	98.538790
[3335]	1000015786	  113	0.001598	98.540389
[3336]	1000003170	  113	0.001598	98.541987
[3337]	1000003633	  113	0.001598	98.543585
[3338]	1000001409	  112	0.001584	98.545170
[3339]	1000020849	  112	0.001584	98.546754
[3340]	1000007720	  112	0.001584	98.548338
[3341]	1000004424	  112	0.001584	98.549922
[3342]	1000008889	  112	0.001584	98.551506
[3343]	1000013882	  112	0.001584	98.553090
[3344]	1000017669	  112	0.001584	98.554675
[3345]	1000009049	  112	0.001584	98.556259
[3346]	1000005680	  112	0.001584	98.557843
[3347]	1000018118	  112	0.001584	98.559427
[3348]	1000005946	  112	0.001584	98.561011
[3349]	1000012439	  112	0.001584	98.562596
[3350]	1000003498	  112	0.001584	98.564180
[3351]	1000016938	  112	0.001584	98.565764
[3352]	1000010732	  112	0.001584	98.567348
[3353]	1000002121	  112	0.001584	98.568932
[3354]	1000006493	  112	0.001584	98.570516
[3355]	1000015148	  112	0.001584	98.572101
[3356]	1000005976	  111	0.001570	98.573671
[3357]	1000008998	  111	0.001570	98.575241
[3358]	1000001282	  111	0.001570	98.576811
[3359]	1000003322	  111	0.001570	98.578381
[3360]	1000013327	  111	0.001570	98.579951
[3361]	1000012979	  110	0.001556	98.581507
[3362]	1000003596	  110	0.001556	98.583063
[3363]	1000004219	  110	0.001556	98.584619
[3364]	1000020853	  110	0.001556	98.586174
[3365]	1000008862	  110	0.001556	98.587730
[3366]	1000017480	  110	0.001556	98.589286
[3367]	1000018043	  110	0.001556	98.590842
[3368]	1000019092	  109	0.001542	98.592384
[3369]	1000000710	  109	0.001542	98.593926
[3370]	1000015726	  109	0.001542	98.595467
[3371]	1000019488	  109	0.001542	98.597009
[3372]	1000000878	  108	0.001528	98.598537
[3373]	1000000485	  108	0.001528	98.600064
[3374]	1000021522	  108	0.001528	98.601592
[3375]	1000018429	  108	0.001528	98.603119
[3376]	1000003443	  108	0.001528	98.604647
[3377]	1000012334	  108	0.001528	98.606175
[3378]	1000020407	  108	0.001528	98.607702
[3379]	1000018158	  108	0.001528	98.609230
[3380]	1000019198	  108	0.001528	98.610757
[3381]	1000004339	  108	0.001528	98.612285
[3382]	1000011849	  108	0.001528	98.613813
[3383]	1000011734	  108	0.001528	98.615340
[3384]	1000020695	  108	0.001528	98.616868
[3385]	1000006255	  108	0.001528	98.618396
[3386]	1000018865	  108	0.001528	98.619923
[3387]	1000014679	  108	0.001528	98.621451
[3388]	1000013406	  108	0.001528	98.622978
[3389]	1000002666	  108	0.001528	98.624506
[3390]	1000018334	  107	0.001513	98.626019
[3391]	1000016430	  107	0.001513	98.627533
[3392]	1000004177	  107	0.001513	98.629046
[3393]	1000000426	  107	0.001513	98.630560
[3394]	1000009287	  107	0.001513	98.632073
[3395]	1000012066	  107	0.001513	98.633587
[3396]	1000016113	  107	0.001513	98.635100
[3397]	1000000695	  107	0.001513	98.636614
[3398]	1000015828	  106	0.001499	98.638113
[3399]	1000018867	  106	0.001499	98.639612
[3400]	1000012251	  106	0.001499	98.641112
[3401]	1000014145	  106	0.001499	98.642611
[3402]	1000017448	  106	0.001499	98.644110
[3403]	1000010042	  106	0.001499	98.645609
[3404]	1000010983	  106	0.001499	98.647109
[3405]	1000010418	  106	0.001499	98.648608
[3406]	1000007162	  105	0.001485	98.650093
[3407]	1000012226	  105	0.001485	98.651578
[3408]	1000012624	  105	0.001485	98.653064
[3409]	1000016522	  105	0.001485	98.654549
[3410]	1000013375	  105	0.001485	98.656034
[3411]	1000003491	  105	0.001485	98.657519
[3412]	1000018199	  104	0.001471	98.658990
[3413]	1000013976	  104	0.001471	98.660461
[3414]	1000010882	  104	0.001471	98.661932
[3415]	1000010939	  104	0.001471	98.663403
[3416]	1000015087	  104	0.001471	98.664874
[3417]	1000019156	  104	0.001471	98.666345
[3418]	1000013279	  104	0.001471	98.667816
[3419]	1000016442	  104	0.001471	98.669287
[3420]	1000002318	  104	0.001471	98.670758
[3421]	1000010102	  104	0.001471	98.672229
[3422]	1000000359	  104	0.001471	98.673700
[3423]	1000011600	  104	0.001471	98.675171
[3424]	1000004092	  104	0.001471	98.676642
[3425]	1000017977	  104	0.001471	98.678114
[3426]	1000014722	  104	0.001471	98.679585
[3427]	1000008623	  104	0.001471	98.681056
[3428]	1000013027	  104	0.001471	98.682527
[3429]	1000006825	  104	0.001471	98.683998
[3430]	1000012503	  103	0.001457	98.685454
[3431]	1000002627	  103	0.001457	98.686911
[3432]	1000018828	  103	0.001457	98.688368
[3433]	1000009102	  103	0.001457	98.689825
[3434]	1000005523	  103	0.001457	98.691282
[3435]	1000012403	  103	0.001457	98.692739
[3436]	1000019768	  103	0.001457	98.694196
[3437]	1000004353	  103	0.001457	98.695653
[3438]	1000018497	  103	0.001457	98.697110
[3439]	1000018744	  103	0.001457	98.698566
[3440]	1000008896	  103	0.001457	98.700023
[3441]	1000010649	  103	0.001457	98.701480
[3442]	1000016322	  103	0.001457	98.702937
[3443]	1000019098	  103	0.001457	98.704394
[3444]	1000003550	  102	0.001443	98.705837
[3445]	1000015383	  102	0.001443	98.707279
[3446]	1000013347	  102	0.001443	98.708722
[3447]	1000007758	  102	0.001443	98.710165
[3448]	1000018981	  102	0.001443	98.711608
[3449]	1000013353	  102	0.001443	98.713050
[3450]	1000014994	  102	0.001443	98.714493
[3451]	1000016204	  102	0.001443	98.715936
[3452]	1000015574	  102	0.001443	98.717379
[3453]	1000014788	  102	0.001443	98.718821
[3454]	1000019567	  102	0.001443	98.720264
[3455]	1000001423	  102	0.001443	98.721707
[3456]	1000008747	  102	0.001443	98.723150
[3457]	1000003827	  102	0.001443	98.724592
[3458]	1000019508	  102	0.001443	98.726035
[3459]	1000002243	  102	0.001443	98.727478
[3460]	1000006900	  102	0.001443	98.728920
[3461]	1000002983	  102	0.001443	98.730363
[3462]	1000015211	  101	0.001429	98.731792
[3463]	1000002039	  101	0.001429	98.733220
[3464]	1000017583	  101	0.001429	98.734649
[3465]	1000007176	  101	0.001429	98.736078
[3466]	1000007120	  101	0.001429	98.737506
[3467]	1000004359	  101	0.001429	98.738935
[3468]	1000012825	  101	0.001429	98.740363
[3469]	1000005962	  101	0.001429	98.741792
[3470]	1000020409	  101	0.001429	98.743221
[3471]	1000004648	  101	0.001429	98.744649
[3472]	1000017876	  101	0.001429	98.746078
[3473]	1000005906	  101	0.001429	98.747506
[3474]	1000013389	  101	0.001429	98.748935
[3475]	1000019123	  100	0.001414	98.750349
[3476]	1000006054	  100	0.001414	98.751764
[3477]	1000017665	  100	0.001414	98.753178
[3478]	1000005980	  100	0.001414	98.754593
[3479]	1000002055	  100	0.001414	98.756007
[3480]	1000013144	  100	0.001414	98.757422
[3481]	1000018388	  100	0.001414	98.758836
[3482]	1000015570	  100	0.001414	98.760251
[3483]	1000012869	  100	0.001414	98.761665
[3484]	1000006947	  100	0.001414	98.763079
[3485]	1000006044	  100	0.001414	98.764494
[3486]	1000006518	  100	0.001414	98.765908
[3487]	1000005635	  100	0.001414	98.767323
[3488]	1000013293	  100	0.001414	98.768737
[3489]	1000004361	  100	0.001414	98.770152
[3490]	1000019235	   99	0.001400	98.771552
[3491]	1000019140	   99	0.001400	98.772952
[3492]	1000017444	   99	0.001400	98.774353
[3493]	1000005629	   99	0.001400	98.775753
[3494]	1000004646	   99	0.001400	98.777153
[3495]	1000018910	   99	0.001400	98.778553
[3496]	1000013770	   99	0.001400	98.779954
[3497]	1000012164	   99	0.001400	98.781354
[3498]	1000005568	   99	0.001400	98.782754
[3499]	1000008969	   99	0.001400	98.784155
[3500]	1000002029	   99	0.001400	98.785555
[3501]	1000013510	   99	0.001400	98.786955
[3502]	1000019973	   99	0.001400	98.788356
[3503]	1000020403	   99	0.001400	98.789756
[3504]	1000012801	   99	0.001400	98.791156
[3505]	1000012898	   99	0.001400	98.792556
[3506]	1000017083	   98	0.001386	98.793943
[3507]	1000009001	   98	0.001386	98.795329
[3508]	1000016314	   98	0.001386	98.796715
[3509]	1000018842	   98	0.001386	98.798101
[3510]	1000015623	   98	0.001386	98.799487
[3511]	1000018085	   98	0.001386	98.800873
[3512]	1000000377	   98	0.001386	98.802260
[3513]	1000005637	   98	0.001386	98.803646
[3514]	1000012115	   98	0.001386	98.805032
[3515]	1000018396	   98	0.001386	98.806418
[3516]	1000018263	   98	0.001386	98.807804
[3517]	1000022203	   98	0.001386	98.809190
[3518]	1000017643	   98	0.001386	98.810577
[3519]	1000014964	   98	0.001386	98.811963
[3520]	1000015818	   98	0.001386	98.813349
[3521]	1000006849	   98	0.001386	98.814735
[3522]	1000019985	   97	0.001372	98.816107
[3523]	1000000741	   97	0.001372	98.817479
[3524]	1000020733	   97	0.001372	98.818851
[3525]	1000018718	   97	0.001372	98.820223
[3526]	1000016653	   97	0.001372	98.821595
[3527]	1000008537	   97	0.001372	98.822967
[3528]	1000002316	   97	0.001372	98.824339
[3529]	1000002342	   97	0.001372	98.825711
[3530]	1000005471	   96	0.001358	98.827069
[3531]	1000004238	   96	0.001358	98.828427
[3532]	1000012718	   96	0.001358	98.829785
[3533]	1000017611	   96	0.001358	98.831143
[3534]	1000000370	   96	0.001358	98.832501
[3535]	1000000295	   96	0.001358	98.833858
[3536]	1000001958	   96	0.001358	98.835216
[3537]	1000013480	   96	0.001358	98.836574
[3538]	1000018328	   96	0.001358	98.837932
[3539]	1000016107	   96	0.001358	98.839290
[3540]	1000003635	   96	0.001358	98.840648
[3541]	1000013400	   96	0.001358	98.842006
[3542]	1000006532	   96	0.001358	98.843363
[3543]	1000006462	   96	0.001358	98.844721
[3544]	1000016623	   96	0.001358	98.846079
[3545]	1000010076	   96	0.001358	98.847437
[3546]	1000017414	   96	0.001358	98.848795
[3547]	1000004192	   96	0.001358	98.850153
[3548]	1000017891	   96	0.001358	98.851511
[3549]	1000018883	   96	0.001358	98.852869
[3550]	1000000743	   96	0.001358	98.854226
[3551]	1000018142	   96	0.001358	98.855584
[3552]	1000000793	   96	0.001358	98.856942
[3553]	1000001886	   96	0.001358	98.858300
[3554]	1000008824	   96	0.001358	98.859658
[3555]	1000016391	   95	0.001344	98.861002
[3556]	1000009987	   95	0.001344	98.862345
[3557]	1000010404	   95	0.001344	98.863689
[3558]	1000011684	   95	0.001344	98.865033
[3559]	1000016706	   95	0.001344	98.866377
[3560]	1000007180	   95	0.001344	98.867720
[3561]	1000018409	   95	0.001344	98.869064
[3562]	1000016222	   95	0.001344	98.870408
[3563]	1000019760	   94	0.001330	98.871737
[3564]	1000016945	   94	0.001330	98.873067
[3565]	1000000679	   94	0.001330	98.874396
[3566]	1000001949	   94	0.001330	98.875726
[3567]	1000015331	   94	0.001330	98.877056
[3568]	1000015684	   94	0.001330	98.878385
[3569]	1000018677	   94	0.001330	98.879715
[3570]	1000018618	   93	0.001315	98.881030
[3571]	1000015091	   93	0.001315	98.882346
[3572]	1000017101	   93	0.001315	98.883661
[3573]	1000003606	   93	0.001315	98.884977
[3574]	1000004268	   93	0.001315	98.886292
[3575]	1000016940	   93	0.001315	98.887607
[3576]	1000006183	   93	0.001315	98.888923
[3577]	1000012819	   93	0.001315	98.890238
[3578]	1000000409	   93	0.001315	98.891554
[3579]	1000008985	   93	0.001315	98.892869
[3580]	1000016579	   93	0.001315	98.894185
[3581]	1000017703	   93	0.001315	98.895500
[3582]	1000013838	   93	0.001315	98.896815
[3583]	1000013577	   93	0.001315	98.898131
[3584]	1000015844	   92	0.001301	98.899432
[3585]	1000015525	   92	0.001301	98.900733
[3586]	1000020411	   92	0.001301	98.902035
[3587]	1000016518	   92	0.001301	98.903336
[3588]	1000012616	   92	0.001301	98.904637
[3589]	1000014579	   92	0.001301	98.905939
[3590]	1000022231	   92	0.001301	98.907240
[3591]	1000015157	   92	0.001301	98.908541
[3592]	1000017509	   92	0.001301	98.909843
[3593]	1000006698	   92	0.001301	98.911144
[3594]	1000014694	   92	0.001301	98.912445
[3595]	1000000510	   92	0.001301	98.913746
[3596]	1000018346	   92	0.001301	98.915048
[3597]	1000012312	   92	0.001301	98.916349
[3598]	1000003718	   92	0.001301	98.917650
[3599]	1000013974	   92	0.001301	98.918952
[3600]	1000009956	   92	0.001301	98.920253
[3601]	1000008539	   92	0.001301	98.921554
[3602]	1000004335	   92	0.001301	98.922855
[3603]	1000013645	   92	0.001301	98.924157
[3604]	1000014782	   92	0.001301	98.925458
[3605]	1000019394	   92	0.001301	98.926759
[3606]	1000016458	   91	0.001287	98.928046
[3607]	1000019552	   91	0.001287	98.929334
[3608]	1000018323	   91	0.001287	98.930621
[3609]	1000015369	   91	0.001287	98.931908
[3610]	1000020357	   91	0.001287	98.933195
[3611]	1000009314	   91	0.001287	98.934482
[3612]	1000010621	   91	0.001287	98.935769
[3613]	1000006714	   91	0.001287	98.937056
[3614]	1000011522	   91	0.001287	98.938344
[3615]	1000011644	   91	0.001287	98.939631
[3616]	1000012520	   91	0.001287	98.940918
[3617]	1000018433	   91	0.001287	98.942205
[3618]	1000003011	   91	0.001287	98.943492
[3619]	1000005844	   91	0.001287	98.944779
[3620]	1000000869	   91	0.001287	98.946067
[3621]	1000005726	   91	0.001287	98.947354
[3622]	1000018729	   91	0.001287	98.948641
[3623]	1000000614	   91	0.001287	98.949928
[3624]	1000011450	   90	0.001273	98.951201
[3625]	1000017783	   90	0.001273	98.952474
[3626]	1000007918	   90	0.001273	98.953747
[3627]	1000017719	   90	0.001273	98.955020
[3628]	1000000495	   90	0.001273	98.956293
[3629]	1000016494	   90	0.001273	98.957566
[3630]	1000018449	   90	0.001273	98.958839
[3631]	1000016615	   90	0.001273	98.960112
[3632]	1000005511	   90	0.001273	98.961385
[3633]	1000012348	   90	0.001273	98.962658
[3634]	1000017458	   89	0.001259	98.963917
[3635]	1000015161	   89	0.001259	98.965176
[3636]	1000014141	   89	0.001259	98.966435
[3637]	1000019576	   89	0.001259	98.967693
[3638]	1000016308	   89	0.001259	98.968952
[3639]	1000007820	   89	0.001259	98.970211
[3640]	1000022411	   89	0.001259	98.971470
[3641]	1000016416	   89	0.001259	98.972729
[3642]	1000017442	   89	0.001259	98.973988
[3643]	1000008531	   89	0.001259	98.975247
[3644]	1000006538	   89	0.001259	98.976505
[3645]	1000003610	   88	0.001245	98.977750
[3646]	1000013295	   88	0.001245	98.978995
[3647]	1000013190	   88	0.001245	98.980240
[3648]	1000000461	   88	0.001245	98.981484
[3649]	1000019861	   88	0.001245	98.982729
[3650]	1000003429	   88	0.001245	98.983974
[3651]	1000018592	   88	0.001245	98.985218
[3652]	1000016514	   88	0.001245	98.986463
[3653]	1000017422	   88	0.001245	98.987708
[3654]	1000001182	   88	0.001245	98.988953
[3655]	1000012293	   88	0.001245	98.990197
[3656]	1000014806	   88	0.001245	98.991442
[3657]	1000013285	   88	0.001245	98.992687
[3658]	1000018338	   88	0.001245	98.993931
[3659]	1000016730	   88	0.001245	98.995176
[3660]	1000016926	   88	0.001245	98.996421
[3661]	1000013402	   88	0.001245	98.997666
[3662]	1000012919	   88	0.001245	98.998910
[3663]	1000020474	   88	0.001245	99.000155
[3664]	1000002109	   88	0.001245	99.001400
[3665]	1000015030	   88	0.001245	99.002644
[3666]	1000002340	   88	0.001245	99.003889
[3667]	1000003570	   88	0.001245	99.005134
[3668]	1000017486	   87	0.001231	99.006364
[3669]	1000002584	   87	0.001231	99.007595
[3670]	1000019518	   87	0.001231	99.008826
[3671]	1000007748	   87	0.001231	99.010056
[3672]	1000001993	   87	0.001231	99.011287
[3673]	1000013267	   87	0.001231	99.012517
[3674]	1000013291	   87	0.001231	99.013748
[3675]	1000003299	   87	0.001231	99.014978
[3676]	1000010035	   87	0.001231	99.016209
[3677]	1000014441	   87	0.001231	99.017440
[3678]	1000017792	   86	0.001216	99.018656
[3679]	1000008979	   86	0.001216	99.019872
[3680]	1000011524	   86	0.001216	99.021089
[3681]	1000002344	   86	0.001216	99.022305
[3682]	1000005547	   86	0.001216	99.023522
[3683]	1000013243	   86	0.001216	99.024738
[3684]	1000003618	   86	0.001216	99.025955
[3685]	1000018485	   86	0.001216	99.027171
[3686]	1000004259	   86	0.001216	99.028387
[3687]	1000002437	   86	0.001216	99.029604
[3688]	1000016330	   86	0.001216	99.030820
[3689]	1000019657	   86	0.001216	99.032037
[3690]	1000000544	   86	0.001216	99.033253
[3691]	1000017308	   86	0.001216	99.034470
[3692]	1000016166	   85	0.001202	99.035672
[3693]	1000000607	   85	0.001202	99.036874
[3694]	1000007902	   85	0.001202	99.038076
[3695]	1000016688	   85	0.001202	99.039279
[3696]	1000007888	   85	0.001202	99.040481
[3697]	1000015535	   85	0.001202	99.041683
[3698]	1000015180	   85	0.001202	99.042885
[3699]	1000015527	   85	0.001202	99.044088
[3700]	1000011979	   85	0.001202	99.045290
[3701]	1000017951	   85	0.001202	99.046492
[3702]	1000016963	   85	0.001202	99.047695
[3703]	1000017476	   85	0.001202	99.048897
[3704]	1000017394	   84	0.001188	99.050085
[3705]	1000000431	   84	0.001188	99.051273
[3706]	1000017864	   84	0.001188	99.052461
[3707]	1000017637	   84	0.001188	99.053649
[3708]	1000001233	   84	0.001188	99.054838
[3709]	1000012129	   84	0.001188	99.056026
[3710]	1000017899	   84	0.001188	99.057214
[3711]	1000015797	   84	0.001188	99.058402
[3712]	1000013902	   84	0.001188	99.059590
[3713]	1000006613	   84	0.001188	99.060778
[3714]	1000016280	   84	0.001188	99.061966
[3715]	1000016666	   84	0.001188	99.063155
[3716]	1000018195	   84	0.001188	99.064343
[3717]	1000012805	   84	0.001188	99.065531
[3718]	1000016637	   84	0.001188	99.066719
[3719]	1000007170	   84	0.001188	99.067907
[3720]	1000019726	   84	0.001188	99.069095
[3721]	1000013717	   84	0.001188	99.070283
[3722]	1000005788	   84	0.001188	99.071471
[3723]	1000011466	   84	0.001188	99.072660
[3724]	1000005558	   84	0.001188	99.073848
[3725]	1000003639	   84	0.001188	99.075036
[3726]	1000001143	   84	0.001188	99.076224
[3727]	1000018124	   84	0.001188	99.077412
[3728]	1000018916	   83	0.001174	99.078586
[3729]	1000018934	   83	0.001174	99.079760
[3730]	1000012821	   83	0.001174	99.080934
